,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1,无穷,,,,,,,,,,,,,,,,,,,,,,
2,30,无穷,,,,,,,,,,,,,,,,,,,,,
3,80,110,无穷,,,,,,,,,,,,,,,,,,,,
4,210,240,100,无穷,,,,,,,,,,,,,,,,,,,
5,110,70,190,无穷,无穷,,,,,,,,,,,,,,,,,,
6,无穷,无穷,无穷,无穷,40,无穷,,,,,,,,,,,,,,,,,
7,无穷,无穷,无穷,无穷,80,75,无穷,,,,,,,,,,,,,,,,
8,160,无穷,无穷,无穷,110,100,40,无穷,,,,,,,,,,,,,,,
9,120,160,180,300,无穷,无穷,140,130,无穷,,,,,,,,,,,,,,
10,160,200,110,100,无穷,无穷,无穷,310,200,无穷,,,,,,,,,,,,,
11,200,无穷,无穷,无穷,90,80,无穷,40,90,270,无穷,,,,,,,,,,,,
12,190,无穷,无穷,无穷,无穷,无穷,无穷,120,70,190,80,无穷,,,,,,,,,,,
13,210,无穷,无穷,无穷,无穷,无穷,无穷,60,90,210,50,80,无穷,,,,,,,,,,
14,无穷,无穷,无穷,无穷,140,130,无穷,140,无穷,无穷,90,无穷,无穷,无穷,,,,,,,,,
15,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,160,190,110,80,无穷,,,,,,,,
16,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,170,190,110,90,10,无穷,,,,,,,
17,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,220,240,160,130,40,30,无穷,,,,,,
18,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,100,80,90,140,无穷,,,,,
19,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,100,90,90,160,20,无穷,,,,
20,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,260,180,150,70,60,20,无穷,无穷,无穷,,,
21,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,130,110,40,无穷,,
22,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,
23,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,无穷,350,无穷,无穷,无穷,280,260,无穷,220,380,无穷
